1.238915919573374547e-02,9.041835218350072756e-01
8.646574149217354233e-01,7.931069771558763026e-02
6.700020497045433565e-03,9.375395034099218705e-01
3.153762459231174708e-01,4.580806634044174430e-01
8.376706839985641473e-01,9.629131043585867356e-02
3.845593164366835626e-01,3.932225882758531021e-01
1.000000000000000000e+00,9.269018538653028827e-03
9.136640737694847747e-01,5.388794986240866280e-02
6.011851319239900349e-01,2.361302354495788403e-01
3.028701481240167470e-03,9.637354550383188112e-01
1.527928159158737920e-01,6.239656035621271579e-01
7.237862985375920211e-02,7.580956886736203160e-01
4.586070681390250758e-01,3.387210211029161311e-01
5.474677064708004526e-01,2.690222299979374010e-01
1.380286433327061468e-01,6.436332169524496827e-01
8.821301467349962344e-01,7.027689062360399641e-02
7.775076158076730248e-01,1.285970512465940407e-01
7.291194915315990510e-01,1.587705054664486082e-01
5.283449548885021940e-02,7.826879671499160640e-01
9.133538071877033149e-01,5.480430916008147135e-02
3.479834961928433557e-01,4.241702615973054202e-01
7.331856498628861463e-01,1.559363323325029249e-01
2.861858836423264441e-02,8.492756434977379865e-01
5.095062670526753212e-01,2.951227110918525076e-01
1.186887574642938314e-01,6.757788526362280557e-01
1.017341687503539038e-01,6.975099447681561982e-01
8.216627117437530492e-02,7.310712447972085304e-01
4.518930109399924011e-01,3.476720990598031191e-01
3.960418183275016268e-02,8.184550015518551325e-01
4.933966684153820448e-02,7.974541654429935233e-01
4.829505057673071922e-01,3.182578358227058368e-01
1.765703037225599403e-01,5.954235243883924111e-01
1.203292079930431968e-01,6.703668121465296004e-01
2.027933508909818550e-01,5.656110887150710420e-01
9.537373899114309772e-01,3.308106329942878121e-02
8.096244999065187464e-01,1.089037960658110066e-01
2.878102737754741902e-01,4.766730752124064274e-01
4.988441783187755885e-01,3.108876651606415908e-01
1.985951898129975357e-01,5.695090243749287851e-01
6.254249638096223141e-01,2.293872108021755563e-01
0.000000000000000000e+00,1.014961484519341317e+00
8.054092799559540161e-01,1.100079952107510112e-01
2.985642325736983516e-01,4.701676241982931659e-01
2.331499579908049569e-01,5.329231285881480540e-01
4.103115377197679159e-01,3.717277001249964519e-01
7.002821213008989520e-01,1.744354990086272872e-01
6.458065649041900835e-01,2.077062023982478300e-01
2.561337519511059924e-01,5.075105611545445150e-01
9.262614174388211774e-02,7.141502798105040517e-01
4.032005588536240470e-01,3.804181484139866898e-01
